Date,Open,High,Low,Close,Adj Close,Volume
2023-01-17,130.58999633789062,131.5800018310547,129.77000427246094,130.3300018310547,127.92303466796875,1177800
2023-01-18,130.88999938964844,131.3699951171875,128.3800048828125,128.72000122070312,126.34278106689453,1325100
2023-01-19,128.3300018310547,128.49000549316406,125.97000122070312,126.05000305175781,123.72209167480469,1473700
2023-01-20,126.54000091552734,127.20999908447266,125.88999938964844,126.62999725341797,124.29137420654297,1649800
2023-01-23,126.98999786376953,127.56999969482422,126.13999938964844,126.66999816894531,124.33063507080078,1437300
2023-01-24,126.25,128.67999267578125,126.04000091552734,128.50999450683594,126.13665008544922,1543700
2023-01-25,128.0399932861328,129.1999969482422,126.48999786376953,129.1999969482422,126.81390380859375,1425700
2023-01-26,129.5800018310547,129.99000549316406,128.3000030517578,129.0399932861328,126.6568603515625,1358400
2023-01-27,129.00999450683594,129.0399932861328,127.5199966430664,128.1300048828125,125.763671875,1407500
2023-01-30,127.95999908447266,129.30999755859375,127.9000015258789,129.0399932861328,126.6568603515625,1457000
2023-01-31,129.4199981689453,130.55999755859375,128.6199951171875,130.50999450683594,128.09971618652344,2076500
2023-02-01,130.1300048828125,130.58999633789062,128.19000244140625,129.00999450683594,126.6274185180664,1716300
2023-02-02,129.2100067138672,129.6199951171875,127.33000183105469,128.2100067138672,125.84220123291016,1333800
2023-02-03,127.55999755859375,127.87999725341797,126.16000366210938,127.01000213623047,124.66436004638672,1474600
2023-02-06,126.9000015258789,129.13999938964844,126.48999786376953,129.05999755859375,126.67649841308594,2063900
2023-02-07,128.58999633789062,129.57000732421875,127.11000061035156,129.33999633789062,126.95133209228516,1652600
2023-02-08,127.41999816894531,131.5,127.41999816894531,131.4199981689453,128.99290466308594,3574600
2023-02-09,132.27999877929688,133.58999633789062,130.83999633789062,131.16000366210938,128.73773193359375,2524200
2023-02-10,131.0399932861328,131.67999267578125,130.67999267578125,131.30999755859375,128.8849334716797,1576300
2023-02-13,131.85000610351562,133.77000427246094,131.60000610351562,132.52000427246094,130.07260131835938,2178500
2023-02-14,132.38999938964844,132.85000610351562,130.8000030517578,130.8300018310547,128.413818359375,1711600
2023-02-15,130.0399932861328,131.8699951171875,129.8800048828125,131.6699981689453,129.23828125,1456500
2023-02-16,130.72999572753906,132.64999389648438,129.82000732421875,131.72000122070312,129.28736877441406,1922700
2023-02-17,131.7899932861328,132.25,131.24000549316406,132.0399932861328,129.60145568847656,1253000
2023-02-21,130.8800048828125,131.19000244140625,130.19000244140625,130.61000061035156,128.7879638671875,1739800
2023-02-22,131.0399932861328,131.0399932861328,128.94000244140625,129.30999755859375,127.50611114501953,1977100
2023-02-23,129.5,130.02999877929688,128.3000030517578,128.6699981689453,126.87503814697266,2219000
2023-02-24,128.02000427246094,128.52000427246094,126.83000183105469,126.83000183105469,125.06069946289062,1836700
2023-02-27,127.66000366210938,127.76000213623047,126.08000183105469,126.56999969482422,124.80432891845703,1963100
2023-02-28,126.16000366210938,127.5999984741211,126.13999938964844,127.16000366210938,125.38609313964844,2624700
2023-03-01,126.6500015258789,127.04000091552734,125.95999908447266,126.19999694824219,124.43948364257812,1635100
2023-03-02,125.91000366210938,129.0,125.79000091552734,128.67999267578125,126.88489532470703,1212600
2023-03-03,129.05999755859375,129.7100067138672,128.5399932861328,129.6699981689453,127.86107635498047,1015500
2023-03-06,130.02999877929688,130.49000549316406,128.47999572753906,129.3000030517578,127.49625396728516,1421500
2023-03-07,129.5399932861328,130.05999755859375,126.70999908447266,126.91999816894531,125.1494369506836,1157300
2023-03-08,126.5199966430664,126.93000030517578,125.98999786376953,126.77999877929688,125.01139831542969,1142500
2023-03-09,127.52999877929688,127.9800033569336,125.68000030517578,126.05000305175781,124.29158782958984,1537500
2023-03-10,126.44000244140625,127.05000305175781,124.37000274658203,124.58000183105469,122.84208679199219,1604700
2023-03-13,123.81999969482422,127.80000305175781,123.77999877929688,124.88999938964844,123.14775848388672,1416600
2023-03-14,125.8499984741211,127.37999725341797,125.61000061035156,126.69999694824219,124.93250274658203,1378500
2023-03-15,125.37999725341797,127.19000244140625,124.63999938964844,127.12999725341797,125.35651397705078,1748400
2023-03-16,126.73999786376953,128.60000610351562,126.31999969482422,128.05999755859375,126.2735366821289,1481400
2023-03-17,128.25,128.6199951171875,126.25,126.8499984741211,125.08041381835938,1798400
2023-03-20,127.0199966430664,128.8800048828125,127.0199966430664,128.8800048828125,127.08210754394531,1190900
2023-03-21,129.5,129.5,127.62000274658203,128.5500030517578,126.75670623779297,1101300
2023-03-22,128.22000122070312,129.52999877929688,127.5999984741211,127.63999938964844,125.8593978881836,1059800
2023-03-23,127.70999908447266,128.97000122070312,126.91999816894531,127.68000030517578,125.89884185791016,1223300
2023-03-24,127.9800033569336,128.4499969482422,127.12999725341797,127.83000183105469,126.04674530029297,1193800
2023-03-27,128.42999267578125,128.7899932861328,127.83000183105469,128.2899932861328,126.50032043457031,1315000
2023-03-28,128.17999267578125,128.97999572753906,127.86000061035156,128.5,126.70740509033203,981700
2023-03-29,128.94000244140625,129.41000366210938,128.0399932861328,128.41000366210938,126.61865997314453,1104700
2023-03-30,128.6999969482422,129.55999755859375,128.4600067138672,129.3300018310547,127.52583312988281,1183100
2023-03-31,130.17999267578125,132.27000427246094,129.99000549316406,132.0800018310547,130.2374725341797,1705800
2023-04-03,132.0800018310547,133.3000030517578,131.5399932861328,133.2100067138672,131.35169982910156,1299200
2023-04-04,132.75999450683594,132.85000610351562,131.27000427246094,131.60000610351562,129.76416015625,1493300
2023-04-05,132.00999450683594,133.00999450683594,131.9199981689453,131.94000244140625,130.0994110107422,1212400
2023-04-06,132.14999389648438,132.38999938964844,131.6199951171875,132.10000610351562,130.25718688964844,1080500
2023-04-10,131.5500030517578,131.75,130.67999267578125,131.10000610351562,129.27113342285156,1224800
2023-04-11,130.9600067138672,132.10000610351562,130.64999389648438,131.57000732421875,129.7345733642578,1113100
2023-04-12,131.6699981689453,132.77000427246094,131.4600067138672,131.97999572753906,130.13885498046875,1231100
2023-04-13,132.64999389648438,134.7100067138672,132.00999450683594,134.66000366210938,132.78146362304688,1732600
2023-04-14,134.80999755859375,135.35000610351562,134.0800018310547,134.8800048828125,132.99839782714844,1270400
2023-04-17,135.39999389648438,137.13999938964844,134.97999572753906,137.10000610351562,135.18743896484375,2184800
2023-04-18,137.19000244140625,137.61000061035156,136.69000244140625,137.5800018310547,135.6607208251953,1980400
2023-04-19,137.72000122070312,138.0800018310547,136.55999755859375,137.1199951171875,135.20713806152344,1623900
2023-04-20,137.30999755859375,137.8699951171875,136.6300048828125,137.5,135.58184814453125,1082400
2023-04-21,138.33999633789062,138.52999877929688,137.05999755859375,138.3300018310547,136.4002685546875,1324900
2023-04-24,138.72999572753906,138.9499969482422,138.30999755859375,138.89999389648438,136.9623260498047,1498800
2023-04-25,139.0,139.0,137.35000610351562,137.80999755859375,135.88751220703125,1207200
2023-04-26,137.41000366210938,138.52000427246094,137.02999877929688,138.00999450683594,136.08473205566406,1451800
2023-04-27,138.5800018310547,139.92999267578125,138.16000366210938,139.8000030517578,137.8497772216797,1085000
2023-04-28,139.94000244140625,140.92999267578125,139.17999267578125,140.5800018310547,138.61888122558594,1555300
2023-05-01,140.5800018310547,142.52999877929688,140.5800018310547,142.22999572753906,140.24586486816406,1696300
2023-05-02,142.14999389648438,143.25,140.9600067138672,142.89999389648438,140.90650939941406,1692800
2023-05-03,139.75,141.2100067138672,136.38999938964844,137.30999755859375,135.39450073242188,3220200
2023-05-04,136.8300018310547,137.47999572753906,135.3800048828125,136.32000732421875,134.41831970214844,1555600
2023-05-05,136.4600067138672,137.7899932861328,136.0399932861328,137.49000549316406,135.57199096679688,1361600
2023-05-08,137.4499969482422,137.67999267578125,136.4199981689453,136.52999877929688,134.6253662109375,981400
2023-05-09,136.7899932861328,137.80999755859375,136.05999755859375,137.61000061035156,135.6903076171875,1094900
2023-05-10,137.69000244140625,138.3000030517578,136.44000244140625,137.74000549316406,135.81851196289062,1595200
2023-05-11,137.8699951171875,138.27000427246094,136.6699981689453,137.33999633789062,135.42408752441406,1144100
2023-05-12,137.3000030517578,138.7100067138672,137.2899932861328,138.50999450683594,136.57774353027344,1114700
2023-05-15,138.89999389648438,138.89999389648438,137.5500030517578,137.77999877929688,135.85794067382812,896200
2023-05-16,138.1999969482422,139.32000732421875,137.61000061035156,138.77999877929688,136.843994140625,1572200
2023-05-17,139.1699981689453,139.35000610351562,136.94000244140625,137.22000122070312,135.30575561523438,1690400
2023-05-18,137.05999755859375,138.55999755859375,136.8300018310547,138.4499969482422,136.5186004638672,1435400
2023-05-19,138.52000427246094,139.22000122070312,138.0800018310547,138.27999877929688,136.3509521484375,1295400
2023-05-22,138.6699981689453,139.52000427246094,134.8699951171875,134.91000366210938,133.02798461914062,1644400
2023-05-23,134.8000030517578,134.8000030517578,131.27999877929688,131.4499969482422,129.61624145507812,1828300
2023-05-24,131.52000427246094,131.75999450683594,129.8300018310547,130.8699951171875,129.04432678222656,1352200
2023-05-25,130.69000244140625,131.1999969482422,129.10000610351562,130.25999450683594,128.44285583496094,2364400
2023-05-26,129.9600067138672,130.97999572753906,129.07000732421875,129.86000061035156,128.64593505859375,2145000
2023-05-30,129.27000427246094,130.0399932861328,127.36000061035156,127.79000091552734,126.59528350830078,1843100
2023-05-31,127.70999908447266,128.89999389648438,126.91000366210938,128.69000244140625,127.48688507080078,7448300
2023-06-01,128.3800048828125,132.72000122070312,127.98999786376953,132.25,131.0135955810547,3278000
2023-06-02,132.77999877929688,134.61000061035156,132.77999877929688,134.52999877929688,133.27227783203125,2054500
2023-06-05,134.5399932861328,135.19000244140625,133.75,134.1699981689453,132.91563415527344,1562700
2023-06-06,134.4600067138672,134.86000061035156,132.0399932861328,132.8800048828125,131.63771057128906,1604200
2023-06-07,132.4600067138672,133.1300048828125,131.47000122070312,132.44000244140625,131.2018280029297,1801000
2023-06-08,131.5500030517578,133.25,131.35000610351562,133.1999969482422,131.95469665527344,1630500
2023-06-09,133.33999633789062,134.02000427246094,132.9499969482422,133.44000244140625,132.19247436523438,1309800
2023-06-12,133.5500030517578,134.75,133.2899932861328,134.6300048828125,133.371337890625,1369100
2023-06-13,134.44000244140625,136.05999755859375,134.44000244140625,135.97999572753906,134.70872497558594,1440800
2023-06-14,136.0,136.66000366210938,135.64999389648438,136.35000610351562,135.0752716064453,2121700
2023-06-15,136.8699951171875,139.32000732421875,136.66000366210938,139.1999969482422,137.89862060546875,2078800
2023-06-16,139.6300048828125,140.5399932861328,137.77999877929688,138.5800018310547,137.28440856933594,3749500
2023-06-20,137.50999450683594,138.4600067138672,135.72999572753906,135.82000732421875,134.55023193359375,1819200
2023-06-21,135.7899932861328,137.3699951171875,135.30999755859375,136.74000549316406,135.4616241455078,1244300
2023-06-22,136.86000061035156,137.2100067138672,135.30999755859375,136.33999633789062,135.0653533935547,1339500
2023-06-23,135.88999938964844,136.7899932861328,135.3000030517578,135.60000610351562,134.332275390625,6219800
2023-06-26,135.05999755859375,135.1699981689453,133.33999633789062,134.22999572753906,132.97508239746094,1486300
2023-06-27,135.0500030517578,135.22000122070312,133.00999450683594,134.27999877929688,133.0246124267578,1593100
2023-06-28,134.25,135.25,133.42999267578125,135.16000366210938,133.89637756347656,1174600
2023-06-29,134.88999938964844,137.8000030517578,134.69000244140625,137.25999450683594,135.97674560546875,1525200
2023-06-30,137.52000427246094,138.85000610351562,137.1300048828125,138.5500030517578,137.2546844482422,1391800
2023-07-03,137.52999877929688,138.02999877929688,136.85000610351562,137.27000427246094,135.98666381835938,845600
2023-07-05,136.83999633789062,136.9600067138672,135.8800048828125,136.66000366210938,135.3823699951172,1743100
2023-07-06,135.66000366210938,136.77999877929688,133.86000061035156,133.89999389648438,132.6481475830078,1869900
2023-07-07,133.3699951171875,134.19000244140625,132.05999755859375,133.4499969482422,132.20237731933594,1530400
2023-07-10,133.77000427246094,135.6999969482422,133.69000244140625,134.80999755859375,133.54965209960938,1276000
2023-07-11,134.5,134.83999633789062,133.33999633789062,134.1699981689453,132.91563415527344,1438300
2023-07-12,135.14999389648438,136.4199981689453,134.88999938964844,135.10000610351562,133.8369598388672,1147700
2023-07-13,135.7100067138672,136.49000549316406,135.0399932861328,135.9499969482422,134.6790008544922,1372000
2023-07-14,135.9199981689453,136.30999755859375,134.88999938964844,135.55999755859375,134.2926483154297,1031800
2023-07-17,135.55999755859375,136.44000244140625,135.27000427246094,135.74000549316406,134.47096252441406,1325100
2023-07-18,135.38999938964844,136.05999755859375,133.7899932861328,133.83999633789062,132.58872985839844,1593900
2023-07-19,134.0,136.02999877929688,134.0,135.92999267578125,134.6591796875,1651200
2023-07-20,135.88999938964844,136.27999877929688,135.07000732421875,135.8800048828125,134.60964965820312,1060600
2023-07-21,136.4199981689453,137.6699981689453,135.80999755859375,137.5399932861328,136.25411987304688,1286700
2023-07-24,138.27000427246094,139.38999938964844,137.52999877929688,137.94000244140625,136.65040588378906,1148000
2023-07-25,137.2899932861328,137.63999938964844,136.30999755859375,136.99000549316406,135.7092742919922,968500
2023-07-26,136.9199981689453,137.52999877929688,135.60000610351562,137.3000030517578,136.01637268066406,1758400
2023-07-27,137.25999450683594,138.19000244140625,135.88999938964844,136.22999572753906,134.9563751220703,1385100
2023-07-28,136.86000061035156,137.36000061035156,135.66000366210938,136.94000244140625,135.6597442626953,1483400
2023-07-31,136.3300018310547,137.94000244140625,135.74000549316406,137.6699981689453,136.38291931152344,1463400
2023-08-01,137.92999267578125,137.97000122070312,135.86000061035156,136.36000061035156,135.08517456054688,1667300
2023-08-02,133.8800048828125,139.16000366210938,132.52000427246094,135.0,133.73788452148438,2702200
2023-08-03,134.41000366210938,136.25999450683594,133.47000122070312,135.6199951171875,134.35208129882812,2392300
2023-08-04,136.4199981689453,136.4199981689453,134.08999633789062,134.35000610351562,133.09396362304688,1389500
2023-08-07,134.9600067138672,136.0500030517578,134.4600067138672,135.11000061035156,133.84686279296875,1152500
2023-08-08,134.3000030517578,134.97999572753906,133.10000610351562,134.13999938964844,132.88592529296875,1023500
2023-08-09,134.4600067138672,134.49000549316406,133.16000366210938,133.27999877929688,132.03396606445312,889700
2023-08-10,133.57000732421875,135.50999450683594,133.57000732421875,134.3699951171875,133.11376953125,1148900
2023-08-11,134.25,134.4499969482422,133.3800048828125,134.1999969482422,132.9453582763672,808000
2023-08-14,134.0399932861328,135.3800048828125,133.94000244140625,134.7899932861328,133.5298309326172,1484500
2023-08-15,134.80999755859375,135.22999572753906,132.66000366210938,132.72000122070312,131.4792022705078,1247500
2023-08-16,131.89999389648438,132.57000732421875,131.14999389648438,131.55999755859375,130.33004760742188,2082800
2023-08-17,131.80999755859375,131.80999755859375,129.8699951171875,129.9199981689453,128.70538330078125,1582700
2023-08-18,129.32000732421875,129.92999267578125,128.3800048828125,129.1199951171875,127.912841796875,1307700
2023-08-21,128.97000122070312,129.7899932861328,128.50999450683594,128.8000030517578,127.5958480834961,1537100
2023-08-22,128.97000122070312,129.49000549316406,128.3000030517578,129.4499969482422,128.23976135253906,1207700
2023-08-23,129.97000122070312,130.3300018310547,129.22000122070312,129.39999389648438,128.1902313232422,1441600
2023-08-24,129.3000030517578,130.32000732421875,129.3000030517578,129.5399932861328,128.32891845703125,1131100
2023-08-25,130.33999633789062,130.8800048828125,129.6300048828125,129.74000549316406,128.52706909179688,1097300
2023-08-28,129.52999877929688,130.32000732421875,129.1999969482422,129.30999755859375,128.70123291015625,1815600
2023-08-29,129.38999938964844,130.0,128.27999877929688,128.89999389648438,128.29315185546875,1462700
2023-08-30,128.94000244140625,130.50999450683594,128.94000244140625,130.10000610351562,129.48751831054688,1617600
2023-08-31,130.13999938964844,130.82000732421875,129.3800048828125,129.3800048828125,128.77090454101562,1465300
2023-09-01,129.92999267578125,130.49000549316406,128.92999267578125,129.63999938964844,129.02967834472656,1094000
2023-09-05,129.5500030517578,129.5500030517578,128.66000366210938,128.67999267578125,128.07418823242188,1435900
2023-09-06,128.3000030517578,128.80999755859375,126.6500015258789,126.87999725341797,126.28266906738281,1710200
2023-09-07,126.9000015258789,127.52999877929688,125.94000244140625,127.19000244140625,126.59121704101562,1396800
2023-09-08,127.43000030517578,127.88999938964844,126.4000015258789,126.52999877929688,125.93431854248047,728900
2023-09-11,126.66000366210938,127.25,126.27999877929688,126.73999786376953,126.1433334350586,981700
2023-09-12,126.38999938964844,128.2899932861328,125.93000030517578,128.05999755859375,127.45711517333984,1137500
2023-09-13,128.35000610351562,129.17999267578125,127.91000366210938,129.07000732421875,128.46237182617188,1436500
2023-09-14,129.8300018310547,132.35000610351562,129.3800048828125,131.69000244140625,131.07003784179688,1657800
2023-09-15,131.97000122070312,131.97000122070312,127.83999633789062,127.98999786376953,127.38744354248047,2581200
2023-09-18,128.25,129.47999572753906,127.23999786376953,127.56999969482422,126.96942138671875,1253800
2023-09-19,126.95999908447266,127.43000030517578,125.83000183105469,126.7699966430664,126.17318725585938,1299300
2023-09-20,127.06999969482422,128.42999267578125,126.62000274658203,127.05000305175781,126.45187377929688,1437200
2023-09-21,126.83999633789062,126.83999633789062,124.51000213623047,124.69000244140625,124.10298156738281,1492700
2023-09-22,124.6500015258789,125.83000183105469,124.0999984741211,125.0,124.4115219116211,1534100
2023-09-25,124.5199966430664,125.4000015258789,124.2699966430664,124.97000122070312,124.38166809082031,1048500
2023-09-26,124.23999786376953,124.73999786376953,123.44999694824219,124.01000213623047,123.42618560791016,1500600
2023-09-27,124.01000213623047,124.41000366210938,121.13999938964844,121.9800033569336,121.40574645996094,1922300
2023-09-28,121.69999694824219,124.22000122070312,121.54000091552734,124.08000183105469,123.49585723876953,1722700
2023-09-29,124.83000183105469,125.3499984741211,124.26000213623047,124.94000244140625,124.351806640625,2610000
2023-10-02,124.52999877929688,125.37999725341797,123.7699966430664,125.05999755859375,124.47123718261719,1965400
2023-10-03,124.37999725341797,124.73999786376953,122.4800033569336,122.98999786376953,122.41098022460938,2100400
2023-10-04,123.23999786376953,124.01000213623047,122.37999725341797,123.52999877929688,122.94844055175781,1381200
2023-10-05,123.55000305175781,123.91999816894531,121.66000366210938,121.83999633789062,121.26639556884766,1240200
2023-10-06,121.37999725341797,121.4000015258789,118.19000244140625,119.45999908447266,118.8976058959961,2111900
2023-10-09,118.70999908447266,119.08000183105469,117.3499984741211,118.91000366210938,118.3501968383789,1840000
2023-10-10,119.5,120.61000061035156,119.41999816894531,120.37000274658203,119.8033218383789,1643300
2023-10-11,119.19000244140625,119.62999725341797,117.62000274658203,118.37999725341797,117.82268524169922,1725500
2023-10-12,118.6500015258789,118.73999786376953,115.69999694824219,116.25,115.70271301269531,1790600
2023-10-13,115.98999786376953,117.01000213623047,115.52999877929688,116.87999725341797,116.32975006103516,1352900
2023-10-16,117.55000305175781,119.12999725341797,117.11000061035156,118.44999694824219,117.8923568725586,1627700
2023-10-17,119.04000091552734,119.9800033569336,118.87000274658203,119.44000244140625,118.87770080566406,1267500
2023-10-18,119.47000122070312,121.55999755859375,119.3499984741211,120.98999786376953,120.42040252685547,2039300
2023-10-19,120.4800033569336,121.97000122070312,118.80999755859375,120.55999755859375,119.99242401123047,1901400
2023-10-20,120.01000213623047,121.13999938964844,119.6500015258789,119.94999694824219,119.38529205322266,1568400
2023-10-23,119.11000061035156,119.61000061035156,118.47000122070312,118.76000213623047,118.2009048461914,1495700
2023-10-24,119.08999633789062,120.2699966430664,118.87999725341797,119.91000366210938,119.34548950195312,1246800
2023-10-25,119.77999877929688,121.26000213623047,119.51000213623047,120.30999755859375,119.74359893798828,985800
2023-10-26,120.70999908447266,120.97000122070312,118.7300033569336,118.75,118.19094848632812,1374500
2023-10-27,119.04000091552734,120.25,118.27999877929688,119.44000244140625,118.87770080566406,2331000
2023-10-30,120.29000091552734,120.63999938964844,119.26000213623047,119.87000274658203,119.30567932128906,1551900
