Date,Open,High,Low,Close,Adj Close,Volume
2023-01-17,201.25,202.67999267578125,197.3800048828125,199.8800048828125,197.95872497558594,435800
2023-01-18,199.92999267578125,200.13999938964844,194.7100067138672,195.13999938964844,193.2642822265625,307900
2023-01-19,194.08999633789062,199.33999633789062,194.08999633789062,199.1699981689453,197.25555419921875,476400
2023-01-20,200.25,205.41000366210938,199.7100067138672,205.11000061035156,203.13845825195312,504400
2023-01-23,205.14999389648438,208.83999633789062,204.1699981689453,206.85000610351562,204.8617401123047,388100
2023-01-24,204.24000549316406,207.08999633789062,204.24000549316406,204.82000732421875,202.85125732421875,332100
2023-01-25,202.75999450683594,206.02000427246094,202.3000030517578,205.0,203.02951049804688,544800
2023-01-26,205.07000732421875,206.22000122070312,203.25999450683594,204.9199981689453,202.95030212402344,336400
2023-01-27,204.8800048828125,206.36000061035156,203.5399932861328,206.10000610351562,204.1189422607422,277000
2023-01-30,204.0500030517578,205.85000610351562,203.07000732421875,203.22999572753906,201.2765350341797,508100
2023-01-31,203.19000244140625,206.55999755859375,202.5399932861328,206.50999450683594,204.52500915527344,341700
2023-02-01,206.4499969482422,215.64999389648438,206.4499969482422,214.49000549316406,212.42831420898438,711900
2023-02-02,215.16000366210938,221.89999389648438,213.85000610351562,220.86000061035156,218.737060546875,726900
2023-02-03,219.3000030517578,220.80999755859375,216.4600067138672,219.02999877929688,216.92466735839844,466500
2023-02-06,217.3699951171875,217.77000427246094,213.88999938964844,214.63999938964844,212.5768585205078,480400
2023-02-07,213.02000427246094,218.10000610351562,211.2100067138672,217.00999450683594,214.92408752441406,461700
2023-02-08,215.9199981689453,217.5800018310547,214.1199951171875,215.85000610351562,213.77523803710938,507800
2023-02-09,201.4499969482422,202.50999450683594,189.7100067138672,192.33999633789062,190.4912109375,2013000
2023-02-10,191.72000122070312,194.35000610351562,189.97000122070312,192.8699951171875,191.01612854003906,1018200
2023-02-13,193.3000030517578,197.36000061035156,192.5,196.32000732421875,194.43295288085938,802000
2023-02-14,195.82000732421875,198.8699951171875,193.5500030517578,194.83999633789062,192.9671630859375,479600
2023-02-15,193.42999267578125,198.30999755859375,193.4199981689453,198.1300048828125,196.22555541992188,536200
2023-02-16,195.8800048828125,196.72999572753906,191.60000610351562,191.67999267578125,189.83755493164062,535000
2023-02-17,190.3699951171875,190.6199951171875,188.24000549316406,189.66000366210938,187.8369598388672,920900
2023-02-21,188.47000122070312,188.47000122070312,184.7100067138672,185.00999450683594,183.23165893554688,609200
2023-02-22,185.5800018310547,186.85000610351562,184.35000610351562,185.27999877929688,183.4990692138672,621700
2023-02-23,185.0399932861328,188.4499969482422,183.92999267578125,187.85000610351562,186.5175018310547,510900
2023-02-24,185.3300018310547,187.02999877929688,184.3800048828125,186.1300048828125,184.80970764160156,355000
2023-02-27,187.75,189.22000122070312,186.42999267578125,188.3300018310547,186.99411010742188,430300
2023-02-28,187.47999572753906,189.66000366210938,186.7899932861328,188.02999877929688,186.6962432861328,1010600
2023-03-01,187.0399932861328,188.92999267578125,185.88999938964844,188.52000427246094,187.18276977539062,478500
2023-03-02,187.30999755859375,189.25,186.07000732421875,188.3800048828125,187.0437469482422,603100
2023-03-03,189.97000122070312,190.7100067138672,189.16000366210938,189.9499969482422,188.6026153564453,476200
2023-03-06,189.94000244140625,190.22999572753906,185.41000366210938,186.16000366210938,184.83949279785156,615500
2023-03-07,186.1999969482422,186.8300018310547,181.00999450683594,181.69000244140625,180.4011993408203,457800
2023-03-08,181.0800018310547,182.1199951171875,180.00999450683594,180.2899932861328,179.01113891601562,538500
2023-03-09,181.1699981689453,184.91000366210938,180.5500030517578,182.52000427246094,181.22531127929688,635000
2023-03-10,182.25,182.52000427246094,176.72000122070312,177.5,176.2409210205078,773400
2023-03-13,175.99000549316406,183.05999755859375,175.36000061035156,178.60000610351562,177.3331298828125,681700
2023-03-14,181.61000061035156,181.7100067138672,175.9499969482422,178.5399932861328,177.27354431152344,765500
