Date,Open,High,Low,Close,Adj Close,Volume
2023-01-17,98.47000122070312,99.44999694824219,98.05999755859375,98.77999877929688,97.45667266845703,2245400
2023-01-18,100.0,101.2699966430664,97.43000030517578,97.55999755859375,96.25302124023438,2866900
2023-01-19,96.7300033569336,97.36000061035156,94.86000061035156,95.69999694824219,94.4179458618164,2322300
2023-01-20,95.9800033569336,96.7699966430664,94.48999786376953,96.69000244140625,95.39469146728516,1997200
2023-01-23,96.20999908447266,98.3499984741211,96.20999908447266,97.52999877929688,96.22342681884766,1847000
2023-01-24,97.5,99.25,96.80999755859375,99.08999633789062,97.76251983642578,1996900
2023-01-25,97.97000122070312,99.22000122070312,97.68000030517578,99.04000091552734,97.71319580078125,2051600
2023-01-26,99.43000030517578,100.44999694824219,98.16999816894531,100.0199966430664,99.05511474609375,1382500
2023-01-27,99.72000122070312,101.41999816894531,99.5999984741211,100.61000061035156,99.63943481445312,1330800
2023-01-30,99.79000091552734,101.69999694824219,99.01000213623047,99.22000122070312,98.2628402709961,2097100
2023-01-31,100.5,102.62999725341797,100.5,102.4000015258789,101.41216278076172,2472200
2023-02-01,102.20999908447266,105.87999725341797,100.73999786376953,104.69000244140625,103.68006896972656,2810700
2023-02-02,106.43000030517578,109.27999877929688,106.43000030517578,108.08000183105469,107.0373764038086,3174500
2023-02-03,105.05000305175781,106.66000366210938,104.08999633789062,104.80999755859375,103.79891204833984,2070300
2023-02-06,103.63999938964844,104.0,102.4800033569336,102.7300033569336,101.73898315429688,1754100
2023-02-07,101.44999694824219,103.75,100.9000015258789,103.5199966430664,102.52135467529297,2654300
2023-02-08,102.8499984741211,102.8499984741211,100.55999755859375,100.83000183105469,99.85730743408203,1626600
2023-02-09,102.23999786376953,102.56999969482422,100.56999969482422,100.87000274658203,99.89692687988281,1360600
2023-02-10,100.41000366210938,102.31999969482422,100.04000091552734,101.9000015258789,100.9169921875,1350800
2023-02-13,101.73999786376953,104.58999633789062,101.43000030517578,104.55000305175781,103.54142761230469,1893100
2023-02-14,103.6500015258789,104.9800033569336,102.9800033569336,104.06999969482422,103.06604766845703,1544000
2023-02-15,102.94999694824219,104.8499984741211,102.19000244140625,103.5,102.50154876708984,1672000
2023-02-16,101.1500015258789,101.98999786376953,100.36000061035156,101.30000305175781,100.3227767944336,2422600
2023-02-17,100.45999908447266,100.55999755859375,97.83000183105469,99.08999633789062,98.13409423828125,2850000
2023-02-21,97.51000213623047,98.70999908447266,95.33999633789062,95.7699966430664,94.84612274169922,2125000
2023-02-22,96.58000183105469,97.62000274658203,95.75,96.36000061035156,95.43042755126953,2386300
2023-02-23,96.94000244140625,97.44999694824219,95.69999694824219,97.1500015258789,96.21281433105469,1803000
2023-02-24,94.87000274658203,96.56999969482422,94.31999969482422,95.83999633789062,94.91544342041016,2207800
2023-02-27,97.0,97.37000274658203,95.18000030517578,95.9000015258789,94.97486877441406,1892800
2023-02-28,95.73999786376953,97.19999694824219,95.62999725341797,96.73999786376953,95.8067626953125,3075700
2023-03-01,96.11000061035156,97.6500015258789,95.63999938964844,95.63999938964844,94.71737670898438,1859600
2023-03-02,94.44000244140625,96.41999816894531,94.11000061035156,96.05999755859375,95.1333236694336,1891900
2023-03-03,98.54000091552734,98.54000091552734,96.86000061035156,97.61000061035156,96.66837310791016,2210700
2023-03-06,97.69999694824219,98.37999725341797,96.86000061035156,97.18000030517578,96.24252319335938,1753900
2023-03-07,97.8499984741211,98.38999938964844,96.61000061035156,96.83000183105469,95.8958969116211,1774700
2023-03-08,97.45999908447266,99.13999938964844,96.76000213623047,99.08000183105469,98.12419128417969,2388800
2023-03-09,99.08000183105469,101.19999694824219,98.44000244140625,98.58999633789062,97.638916015625,3327400
2023-03-10,98.91000366210938,100.0999984741211,96.3499984741211,97.37999725341797,96.44058227539062,2680300
2023-03-13,96.37000274658203,100.08000183105469,96.05999755859375,98.95999908447266,98.0053482055664,2935500
2023-03-14,99.73999786376953,101.77999877929688,99.62000274658203,100.7699966430664,99.79788208007812,3039000
2023-03-15,102.33000183105469,103.98999786376953,98.55999755859375,100.19000244140625,99.2234878540039,4842300
2023-03-16,100.02999877929688,104.69000244140625,99.80999755859375,104.19999694824219,103.1948013305664,3823700
2023-03-17,104.61000061035156,104.83999633789062,102.54000091552734,103.5,102.50154876708984,6247600
2023-03-20,103.51000213623047,104.26000213623047,101.72000122070312,102.30999755859375,101.32302856445312,2095000
2023-03-21,103.12999725341797,104.31999969482422,102.91000366210938,103.47000122070312,102.47184753417969,2059600
2023-03-22,103.33999633789062,104.69000244140625,102.55000305175781,102.58999633789062,101.60032653808594,1964300
2023-03-23,104.13999938964844,106.12999725341797,102.75,103.37000274658203,102.372802734375,2573700
2023-03-24,103.45999908447266,104.33000183105469,102.0199966430664,103.73999786376953,102.7392349243164,1875900
2023-03-27,104.0999984741211,104.56999969482422,101.80000305175781,102.18000030517578,101.19428253173828,2273700
2023-03-28,102.5199966430664,103.22000122070312,101.30999755859375,101.73999786376953,100.75852966308594,1651300
2023-03-29,102.58999633789062,102.94999694824219,101.4800033569336,102.47000122070312,101.48149108886719,1776600
2023-03-30,102.72000122070312,102.9000015258789,102.16999816894531,102.55000305175781,101.56071472167969,2308500
2023-03-31,102.4000015258789,105.23999786376953,102.30999755859375,105.11000061035156,104.09602355957031,1959000
2023-04-03,104.45999908447266,105.73999786376953,104.45999908447266,105.25,104.23467254638672,1385300
2023-04-04,105.26000213623047,105.43000030517578,103.04000091552734,103.83000183105469,102.82836151123047,1578700
2023-04-05,103.73999786376953,105.01000213623047,103.3499984741211,104.02999877929688,103.02643585205078,1793000
2023-04-06,103.6500015258789,104.06999969482422,100.94999694824219,102.05999755859375,101.075439453125,1684000
2023-04-10,101.69999694824219,103.20999908447266,101.20999908447266,102.58999633789062,101.60032653808594,1493800
2023-04-11,103.33000183105469,106.06999969482422,103.33000183105469,105.5,104.48225402832031,1633500
2023-04-12,106.62000274658203,106.88999938964844,105.05999755859375,105.38999938964844,104.37332153320312,1300700
2023-04-13,105.62000274658203,105.62999725341797,103.79000091552734,103.83999633789062,102.83826446533203,3363000
2023-04-14,103.43000030517578,105.0199966430664,103.3499984741211,105.0,103.9870834350586,1820600
2023-04-17,104.6500015258789,106.08000183105469,104.4800033569336,106.04000091552734,105.01704406738281,1486600
2023-04-18,106.91999816894531,109.33000183105469,106.68000030517578,109.25,108.19608306884766,1784600
2023-04-19,109.0199966430664,109.5199966430664,107.95999908447266,109.30000305175781,108.24560546875,1348900
2023-04-20,111.11000061035156,113.9000015258789,110.68000030517578,111.87000274658203,110.79081726074219,3143900
2023-04-21,111.8499984741211,112.05999755859375,110.2300033569336,111.19999694824219,110.12726593017578,1771800
2023-04-24,110.93000030517578,112.19000244140625,110.62000274658203,112.12999725341797,111.04829406738281,1357900
2023-04-25,111.80999755859375,112.62999725341797,110.91999816894531,111.01000213623047,110.30801391601562,1399100
2023-04-26,110.19999694824219,110.80000305175781,108.86000061035156,109.1500015258789,108.45977020263672,1325900
2023-04-27,109.79000091552734,111.75,109.51000213623047,111.69999694824219,110.99364471435547,1232000
2023-04-28,111.87999725341797,113.41000366210938,111.63999938964844,112.80999755859375,112.09662628173828,1507600
2023-05-01,112.5,113.66999816894531,112.05999755859375,112.38999938964844,111.67928314208984,1624900
