Date,Open,High,Low,Close,Adj Close,Volume
2023-01-17,112.02999877929688,112.48999786376953,110.31999969482422,110.44999694824219,107.44364929199219,10241100
2023-01-18,109.91999816894531,110.0999984741211,108.58000183105469,108.79000091552734,105.8288345336914,8799500
2023-01-19,108.44000244140625,110.18000030517578,108.0999984741211,109.9000015258789,106.90862274169922,6772900
2023-01-20,109.37999725341797,109.98999786376953,108.6500015258789,109.94000244140625,106.94752502441406,9216500
2023-01-23,109.93000030517578,110.36000061035156,109.16999816894531,109.87999725341797,106.88916778564453,8998800
2023-01-24,110.0,110.0,106.38999938964844,108.5199966430664,105.5661849975586,7424200
2023-01-25,108.70999908447266,109.93000030517578,108.33000183105469,108.58999633789062,105.63428497314453,6168000
2023-01-26,108.52999877929688,108.55000305175781,105.81999969482422,106.87000274658203,103.96109771728516,9672700
2023-01-27,106.20999908447266,106.68000030517578,105.11000061035156,105.37999725341797,102.51164245605469,7784900
2023-01-30,105.56999969482422,106.5,105.5,106.08999633789062,103.20232391357422,6476600
2023-01-31,106.0999984741211,107.44000244140625,105.9000015258789,107.41000366210938,104.48639678955078,7938900
2023-02-01,106.97000122070312,107.43000030517578,106.08000183105469,106.9800033569336,104.06809997558594,10103200
2023-02-02,104.0199966430664,105.80999755859375,101.75,103.45999908447266,100.64391326904297,16229900
2023-02-03,103.22000122070312,103.79000091552734,102.4800033569336,102.94000244140625,100.13806915283203,11210800
2023-02-06,103.43000030517578,104.62000274658203,102.83999633789062,104.02999877929688,101.19840240478516,9054500
2023-02-07,103.69999694824219,105.93000030517578,103.55999755859375,105.68000030517578,102.80348205566406,7904700
2023-02-08,105.80999755859375,107.5199966430664,105.31999969482422,106.63999938964844,103.73735809326172,8596300
2023-02-09,106.86000061035156,107.83999633789062,106.54000091552734,106.72000122070312,103.81517791748047,7976800
2023-02-10,106.97000122070312,108.7699966430664,106.87000274658203,108.56999969482422,105.61482238769531,7609600
2023-02-13,108.70999908447266,109.56999969482422,108.3499984741211,109.55000305175781,106.56815338134766,7383100
2023-02-14,109.94999694824219,110.0,108.19000244140625,108.73999786376953,105.78018951416016,6983900
2023-02-15,108.52999877929688,108.79000091552734,107.55999755859375,107.68000030517578,104.7490463256836,6416600
2023-02-16,106.81999969482422,107.45999908447266,106.2300033569336,106.51000213623047,103.61089324951172,5959300
2023-02-17,106.33000183105469,109.54000091552734,105.5199966430664,109.5199966430664,106.5389633178711,9474600
2023-02-21,108.9000015258789,109.87999725341797,108.62999725341797,109.06999969482422,106.10121154785156,6741500
2023-02-22,110.20999908447266,110.31999969482422,108.91999816894531,109.16000366210938,106.18877410888672,7213900
2023-02-23,109.26000213623047,111.23999786376953,109.0999984741211,110.58999633789062,107.579833984375,6922800
2023-02-24,110.08999633789062,110.33000183105469,108.88999938964844,109.88999938964844,106.89888763427734,5787900
2023-02-27,110.02999877929688,110.12999725341797,108.5199966430664,109.36000061035156,106.3833236694336,5654800
2023-02-28,108.83000183105469,108.83999633789062,106.16000366210938,106.23999786376953,103.34823608398438,10209900
2023-03-01,105.95999908447266,107.55000305175781,105.95999908447266,106.6500015258789,103.74708557128906,6099000
2023-03-02,106.62999725341797,107.37000274658203,106.0999984741211,107.01000213623047,104.09728240966797,5097500
2023-03-03,107.37999725341797,107.38999938964844,106.12999725341797,106.87999725341797,103.97081756591797,6124300
2023-03-06,107.66000366210938,111.23999786376953,107.44999694824219,111.0999984741211,108.07595825195312,17776600
2023-03-07,111.7699966430664,112.18000030517578,110.72000122070312,111.2699966430664,108.24132537841797,13805300
2023-03-08,110.93000030517578,111.27999877929688,107.58999633789062,108.27999877929688,105.33271789550781,8440800
2023-03-09,109.30000305175781,109.9000015258789,107.11000061035156,107.5999984741211,104.67122650146484,5842500
2023-03-10,107.44000244140625,110.72000122070312,107.33999633789062,107.69000244140625,104.75877380371094,9738500
2023-03-13,104.47000122070312,108.83999633789062,104.4000015258789,105.7300033569336,102.85213470458984,10687100
2023-03-14,105.44999694824219,107.12999725341797,104.5199966430664,106.97000122070312,104.78182983398438,9806900
2023-03-15,106.4800033569336,108.02999877929688,105.56999969482422,107.62999725341797,105.4283218383789,10942700
2023-03-16,106.5,107.70999908447266,104.2300033569336,107.33999633789062,105.14425659179688,9441500
2023-03-17,107.1500015258789,107.30999755859375,103.48999786376953,104.0999984741211,101.97052764892578,26402100
2023-03-20,104.81999969482422,106.91000366210938,104.81999969482422,105.8499984741211,103.68473052978516,12865800
2023-03-21,106.0,106.43000030517578,104.76000213623047,105.54000091552734,103.38107299804688,11571800
2023-03-22,105.47000122070312,106.0,104.38999938964844,104.4000015258789,102.26439666748047,5705800
2023-03-23,104.0999984741211,104.62999725341797,103.45999908447266,104.2300033569336,102.0978775024414,6801700
2023-03-24,104.08999633789062,105.01000213623047,102.44000244140625,104.80000305175781,102.65621185302734,6661800
2023-03-27,106.08000183105469,107.61000061035156,105.98999786376953,106.93000030517578,104.74264526367188,7563100
2023-03-28,106.61000061035156,107.02999877929688,105.44000244140625,105.52999877929688,103.37127685546875,6679500
2023-03-29,105.62000274658203,105.87000274658203,104.52999877929688,104.91999816894531,102.77375793457031,6310200
2023-03-30,105.12000274658203,106.19999694824219,104.54000091552734,105.91999816894531,103.75330352783203,5017400
2023-03-31,106.2300033569336,106.52999877929688,105.5199966430664,106.38999938964844,104.21369171142578,7184300
2023-04-03,105.94999694824219,109.4800033569336,105.56999969482422,108.87000274658203,106.64295959472656,6964100
2023-04-04,108.69999694824219,109.33999633789062,108.16000366210938,108.83000183105469,106.60377502441406,6108200
2023-04-05,109.91000366210938,112.33999633789062,109.58000183105469,111.91000366210938,109.62077331542969,8006100
2023-04-06,113.0,114.16999816894531,111.63999938964844,112.33000183105469,110.03218078613281,6894500
2023-04-10,112.95999908447266,113.08999633789062,111.16999816894531,112.61000061035156,110.30644989013672,6446500
2023-04-11,112.72000122070312,113.30999755859375,112.31999969482422,112.48999786376953,110.18890380859375,5639800
2023-04-12,112.25,114.30999755859375,111.87999725341797,113.75,111.42312622070312,6136700
2023-04-13,114.97000122070312,115.81999969482422,113.6500015258789,115.58000183105469,113.2156982421875,7332300
2023-04-14,115.73999786376953,116.16999816894531,114.66000366210938,115.30999755859375,112.95121765136719,5005100
2023-04-17,115.69000244140625,116.44999694824219,114.19999694824219,115.01000213623047,112.65736389160156,6575500
2023-04-18,114.4800033569336,115.12000274658203,113.7300033569336,114.83000183105469,112.48103332519531,5454500
2023-04-19,114.48999786376953,115.38999938964844,114.01000213623047,114.12999725341797,111.79535675048828,4683400
2023-04-20,114.18000030517578,114.5199966430664,113.0,114.16999816894531,111.83454132080078,4657900
2023-04-21,114.87000274658203,115.6500015258789,114.58999633789062,115.37000274658203,113.00999450683594,6554600
2023-04-24,115.63999938964844,116.27999877929688,114.7699966430664,115.94000244140625,113.56832885742188,4299100
2023-04-25,116.22000122070312,116.86000061035156,115.91000366210938,116.52999877929688,114.1462631225586,5662800
2023-04-26,115.19999694824219,115.19999694824219,112.72000122070312,113.43000030517578,111.10968017578125,6607900
2023-04-27,114.5999984741211,115.36000061035156,110.66000366210938,115.16000366210938,112.8042984008789,9975200
2023-04-28,114.36000061035156,115.52999877929688,113.45999908447266,115.47000122070312,113.10794067382812,8049900
