Date,Open,High,Low,Close,Adj Close,Volume
2023-01-17,65.68000030517578,65.9000015258789,64.87999725341797,65.41999816894531,62.18041229248047,1378700
2023-01-18,65.5,65.62999725341797,64.0,64.16999816894531,60.9923095703125,1271400
2023-01-19,63.70000076293945,63.91999816894531,61.040000915527344,61.540000915527344,58.4925537109375,1516100
2023-01-20,61.599998474121094,63.41999816894531,61.56999969482422,63.31999969482422,60.18440628051758,1322600
2023-01-23,63.79999923706055,65.08999633789062,63.310001373291016,65.01000213623047,61.79072189331055,1538700
2023-01-24,64.87000274658203,65.38999938964844,63.650001525878906,63.81999969482422,60.659645080566406,978900
2023-01-25,63.5,64.12000274658203,62.63999938964844,64.0999984741211,60.92577362060547,950400
2023-01-26,64.91999816894531,65.20999908447266,63.439998626708984,63.779998779296875,60.62162399291992,1138000
2023-01-27,59.84000015258789,61.689998626708984,58.40999984741211,58.61000061035156,55.707645416259766,7005800
2023-01-30,58.36000061035156,59.540000915527344,58.130001068115234,58.939998626708984,56.02130126953125,3556000
2023-01-31,58.540000915527344,59.58000183105469,57.95000076293945,59.16999816894531,56.91587448120117,8146900
2023-02-01,58.58000183105469,60.470001220703125,58.099998474121094,60.2400016784668,57.94511032104492,2397600
2023-02-02,60.83000183105469,63.9900016784668,60.09000015258789,63.25,60.8404426574707,2553300
2023-02-03,61.869998931884766,63.150001525878906,61.68000030517578,61.72999954223633,59.37834548950195,1185900
2023-02-06,60.779998779296875,60.97999954223633,59.61000061035156,60.529998779296875,58.22406005859375,1462900
2023-02-07,60.290000915527344,60.349998474121094,58.689998626708984,60.16999816894531,57.87777328491211,1102900
2023-02-08,59.779998779296875,60.220001220703125,59.15999984741211,59.369998931884766,57.10824966430664,1489300
2023-02-09,59.189998626708984,59.189998626708984,56.77000045776367,56.83000183105469,54.66501998901367,2514700
2023-02-10,56.65999984741211,57.84000015258789,56.54999923706055,57.380001068115234,55.19406509399414,1279000
2023-02-13,57.599998474121094,58.72999954223633,57.29999923706055,58.709999084472656,56.47339630126953,1395600
2023-02-14,58.209999084472656,58.56999969482422,56.95000076293945,58.11000061035156,55.89625549316406,1330500
2023-02-15,57.5099983215332,58.41999816894531,56.86000061035156,58.380001068115234,56.155967712402344,2137100
2023-02-16,59.70000076293945,61.34000015258789,58.349998474121094,58.459999084472656,56.2329216003418,2680700
2023-02-17,58.380001068115234,59.43000030517578,58.16999816894531,59.36000061035156,57.098636627197266,2593400
2023-02-21,58.900001525878906,59.0099983215332,56.310001373291016,56.38999938964844,54.24177551269531,2739900
2023-02-22,56.4900016784668,57.650001525878906,56.38999938964844,57.599998474121094,55.40568542480469,2440100
2023-02-23,57.63999938964844,57.97999954223633,56.0099983215332,57.06999969482422,54.8958740234375,1457700
2023-02-24,56.08000183105469,56.56999969482422,54.97999954223633,56.43000030517578,54.28025436401367,1743500
2023-02-27,56.7599983215332,57.040000915527344,55.11000061035156,55.290000915527344,53.183685302734375,1606500
2023-02-28,55.34000015258789,55.939998626708984,54.7599983215332,55.0099983215332,52.91435241699219,2133900
2023-03-01,54.869998931884766,55.22999954223633,54.279998779296875,54.47999954223633,52.404541015625,1584400
2023-03-02,54.099998474121094,55.099998474121094,53.81999969482422,55.06999969482422,52.97206497192383,1004900
2023-03-03,55.58000183105469,55.72999954223633,55.02000045776367,55.619998931884766,53.5011100769043,1015300
2023-03-06,55.91999816894531,56.0,54.06999969482422,54.18000030517578,52.11597442626953,1136200
2023-03-07,54.2599983215332,54.31999969482422,51.84000015258789,51.9900016784668,50.009403228759766,2071200
2023-03-08,52.0,52.86000061035156,51.709999084472656,52.75,50.740447998046875,2085900
2023-03-09,52.65999984741211,53.34000015258789,51.150001525878906,51.209999084472656,49.25911331176758,2294000
2023-03-10,51.40999984741211,51.439998626708984,48.68000030517578,49.209999084472656,47.335304260253906,2385700
2023-03-13,48.5,48.849998474121094,47.08000183105469,47.630001068115234,45.81549835205078,3552100
2023-03-14,48.27000045776367,48.779998779296875,46.790000915527344,47.150001525878906,45.353782653808594,2616200
2023-03-15,46.45000076293945,47.41999816894531,45.75,47.34000015258789,45.53654479980469,3122500
2023-03-16,46.599998474121094,48.06999969482422,46.02000045776367,48.02000045776367,46.19063949584961,3032200
2023-03-17,47.630001068115234,48.060001373291016,46.65999984741211,48.0,46.17140197753906,6806600
2023-03-20,48.529998779296875,49.41999816894531,48.22999954223633,48.380001068115234,46.53692626953125,1941100
2023-03-21,49.040000915527344,50.060001373291016,49.040000915527344,49.72999954223633,47.83549499511719,1421900
2023-03-22,50.0099983215332,50.5,48.91999816894531,48.93000030517578,47.06597137451172,1473300
2023-03-23,49.209999084472656,49.459999084472656,48.040000915527344,48.63999938964844,46.78702163696289,1542500
2023-03-24,48.400001525878906,49.29999923706055,48.310001373291016,49.040000915527344,47.171783447265625,1363200
2023-03-27,49.540000915527344,50.380001068115234,49.189998626708984,50.16999816894531,48.258731842041016,1767500
2023-03-28,50.13999938964844,50.630001068115234,49.81999969482422,50.47999954223633,48.556922912597656,1002300
2023-03-29,51.15999984741211,52.150001525878906,50.81999969482422,52.0,50.019020080566406,1798300
2023-03-30,52.619998931884766,53.470001220703125,52.220001220703125,52.36000061035156,50.36530303955078,2123200
2023-03-31,52.970001220703125,53.77000045776367,52.470001220703125,53.689998626708984,51.64463806152344,2110800
2023-04-03,53.599998474121094,53.959999084472656,52.529998779296875,52.88999938964844,50.87511444091797,1500700
2023-04-04,53.2599983215332,53.369998931884766,52.220001220703125,52.369998931884766,50.37492370605469,1400100
2023-04-05,52.0,52.540000915527344,51.56999969482422,51.939998626708984,49.9613037109375,1472100
2023-04-06,51.7599983215332,52.22999954223633,51.54999923706055,51.93000030517578,49.95168685913086,932100
2023-04-10,51.66999816894531,52.52000045776367,51.599998474121094,52.209999084472656,50.22101593017578,1007700
2023-04-11,52.470001220703125,53.06999969482422,52.349998474121094,52.40999984741211,50.41340255737305,1188000
2023-04-12,52.95000076293945,53.08000183105469,51.099998474121094,51.29999923706055,49.34568405151367,1634900
2023-04-13,51.63999938964844,52.88999938964844,51.599998474121094,52.63999938964844,50.634639739990234,2278500
2023-04-14,53.0,53.099998474121094,52.2599983215332,52.400001525878906,50.40378189086914,1879400
2023-04-17,52.529998779296875,53.189998626708984,52.349998474121094,53.06999969482422,51.048255920410156,1668200
2023-04-18,53.18000030517578,53.25,52.470001220703125,52.77000045776367,50.75968551635742,1660600
2023-04-19,52.5,52.56999969482422,52.02000045776367,52.5,50.499969482421875,1615300
2023-04-20,52.099998474121094,52.38999938964844,50.97999954223633,51.290000915527344,49.3360710144043,1762000
2023-04-21,51.290000915527344,51.81999969482422,51.119998931884766,51.689998626708984,49.7208251953125,1280200
2023-04-24,51.720001220703125,51.880001068115234,51.040000915527344,51.72999954223633,49.75930404663086,1757800
2023-04-25,51.5,51.66999816894531,50.77000045776367,51.040000915527344,49.0955924987793,1811100
2023-04-26,50.93000030517578,51.459999084472656,50.88999938964844,51.40999984741211,49.45149230957031,2663800
2023-04-27,55.0,59.060001373291016,54.86000061035156,58.93000030517578,56.68501281738281,5627100
2023-04-28,59.400001525878906,61.349998474121094,58.90999984741211,59.220001220703125,57.648746490478516,3469800
2023-05-01,58.84000015258789,58.9900016784668,57.9900016784668,58.63999938964844,57.084136962890625,2165800
2023-05-02,58.599998474121094,58.93000030517578,57.93000030517578,58.54999923706055,56.99652099609375,1742400
2023-05-03,58.47999954223633,60.470001220703125,58.29999923706055,59.72999954223633,58.14521789550781,1983600
2023-05-04,59.63999938964844,60.150001525878906,58.540000915527344,59.90999984741211,58.320438385009766,2134800
2023-05-05,60.47999954223633,60.79999923706055,59.68000030517578,60.380001068115234,58.77796936035156,1823800
2023-05-08,60.380001068115234,60.4900016784668,59.0,59.470001220703125,57.89211654663086,1820800
2023-05-09,59.02000045776367,59.790000915527344,58.970001220703125,59.650001525878906,58.06734085083008,1174800
2023-05-10,60.470001220703125,60.5099983215332,59.43000030517578,59.97999954223633,58.388580322265625,1262500
2023-05-11,59.7599983215332,60.209999084472656,59.4900016784668,60.02000045776367,58.427520751953125,1386700
2023-05-12,60.25,61.290000915527344,60.0,61.189998626708984,59.56647872924805,1590500
2023-05-15,61.2400016784668,62.65999984741211,61.22999954223633,62.36000061035156,60.70543670654297,1988200
2023-05-16,61.84000015258789,62.029998779296875,60.81999969482422,61.81999969482422,60.17976379394531,1372100
2023-05-17,62.09000015258789,62.209999084472656,61.189998626708984,61.9900016784668,60.34525680541992,1646900
2023-05-18,61.880001068115234,62.119998931884766,61.18000030517578,62.0,60.354984283447266,982200
2023-05-19,62.04999923706055,62.709999084472656,59.97999954223633,60.31999969482422,58.71956253051758,1962700
2023-05-22,60.459999084472656,60.619998931884766,59.81999969482422,60.40999984741211,58.80717468261719,1150300
2023-05-23,60.130001068115234,61.31999969482422,59.880001068115234,60.790000915527344,59.177093505859375,1232900
2023-05-24,60.88999938964844,60.93000030517578,59.959999084472656,60.52000045776367,58.91425704956055,1151000
2023-05-25,60.650001525878906,60.650001525878906,59.36000061035156,59.720001220703125,58.13548278808594,1316100
2023-05-26,59.650001525878906,61.119998931884766,59.36000061035156,60.06999969482422,58.4761962890625,1271200
2023-05-30,60.599998474121094,60.720001220703125,59.79999923706055,60.439998626708984,58.83637619018555,1145500
2023-05-31,60.02000045776367,60.18000030517578,58.880001068115234,59.349998474121094,57.77529525756836,2988700
