Date,Open,High,Low,Close,Adj Close,Volume
2023-01-17,447.7799987792969,453.489990234375,444.3299865722656,444.8800048828125,440.33111572265625,391900
2023-01-18,448.2300109863281,451.1099853515625,437.8299865722656,438.2099914550781,433.72930908203125,437900
2023-01-19,436.70001220703125,439.2300109863281,427.30999755859375,427.5899963378906,423.2178955078125,349900
2023-01-20,425.1000061035156,437.7200012207031,423.05999755859375,436.54998779296875,432.0862731933594,394400
2023-01-23,436.739990234375,441.4700012207031,434.3800048828125,437.7699890136719,433.2937927246094,315700
2023-01-24,438.4200134277344,440.6300048828125,431.6700134277344,440.239990234375,435.7385559082031,274600
2023-01-25,434.95001220703125,437.1099853515625,430.9700012207031,436.8699951171875,432.40301513671875,233800
2023-01-26,438.2799987792969,441.1600036621094,435.7300109863281,441.0899963378906,436.57989501953125,256700
2023-01-27,438.7799987792969,440.8999938964844,435.8999938964844,437.2699890136719,432.79888916015625,224700
2023-01-30,436.8800048828125,441.2099914550781,434.79998779296875,436.0400085449219,431.58148193359375,324000
2023-01-31,437.6400146484375,443.9599914550781,436.8299865722656,443.739990234375,439.2027587890625,438000
2023-02-01,443.260009765625,449.0299987792969,434.8299865722656,446.3599853515625,441.7959899902344,428400
2023-02-02,444.4200134277344,447.42999267578125,440.4200134277344,444.80999755859375,440.2618103027344,413800
2023-02-03,441.8299865722656,444.239990234375,434.07000732421875,442.4200134277344,437.8962707519531,398500
2023-02-06,439.6700134277344,442.760009765625,436.6499938964844,438.9100036621094,434.4221496582031,300400
2023-02-07,438.489990234375,444.6300048828125,431.57000732421875,443.07000732421875,438.53961181640625,319200
2023-02-08,441.9800109863281,442.2099914550781,437.6000061035156,439.7300109863281,435.23382568359375,313300
2023-02-09,442.0199890136719,445.0,436.4800109863281,438.0899963378906,433.61053466796875,388100
2023-02-10,437.80999755859375,444.6099853515625,436.20001220703125,442.8599853515625,438.3317565917969,321100
2023-02-13,443.70001220703125,448.4800109863281,443.0400085449219,447.989990234375,443.4093017578125,273900
2023-02-14,445.5199890136719,446.5,436.489990234375,443.07000732421875,439.6682434082031,349200
2023-02-15,441.20001220703125,445.54998779296875,438.3999938964844,444.6300048828125,441.21624755859375,205500
2023-02-16,439.05999755859375,445.19000244140625,438.0199890136719,441.3599853515625,437.9713439941406,304400
2023-02-17,442.0899963378906,445.42999267578125,440.2300109863281,444.1000061035156,440.6903381347656,343300
2023-02-21,441.989990234375,442.489990234375,433.7799987792969,435.7099914550781,432.3647155761719,387600
2023-02-22,436.5299987792969,440.8299865722656,436.0299987792969,437.57000732421875,434.21044921875,281300
2023-02-23,439.2099914550781,439.8699951171875,433.1300048828125,437.1600036621094,433.8036193847656,211900
2023-02-24,431.8299865722656,436.239990234375,429.3500061035156,435.0299987792969,431.6899719238281,255400
2023-02-27,438.8900146484375,440.19000244140625,434.6700134277344,436.5299987792969,433.178466796875,271500
2023-02-28,435.0899963378906,440.8399963378906,434.44000244140625,438.4700012207031,435.1035461425781,485100
2023-03-01,435.94000244140625,438.2099914550781,427.25,429.1400146484375,425.84521484375,317900
2023-03-02,428.29998779296875,437.9200134277344,426.8599853515625,435.2799987792969,431.93804931640625,265800
2023-03-03,436.8299865722656,443.95001220703125,435.25,441.8500061035156,438.4576110839844,346900
2023-03-06,441.19000244140625,445.8299865722656,440.9200134277344,444.5899963378906,441.17657470703125,250000
2023-03-07,445.3800048828125,445.989990234375,434.2699890136719,436.04998779296875,432.7021179199219,272700
