Date,Open,High,Low,Close,Adj Close,Volume
2023-01-17,102.95999908447266,104.11000061035156,102.83000183105469,104.01000213623047,104.01000213623047,3697100
2023-01-18,104.2300033569336,105.0999984741211,103.19999694824219,103.2300033569336,103.2300033569336,3269500
2023-01-19,102.9000015258789,103.56999969482422,101.91000366210938,102.18000030517578,102.18000030517578,2666600
2023-01-20,102.06999969482422,104.16000366210938,101.58000183105469,104.05000305175781,104.05000305175781,2444300
2023-01-23,104.33000183105469,106.30000305175781,104.08000183105469,105.55000305175781,105.55000305175781,2391300
2023-01-24,105.79000091552734,105.87000274658203,103.55999755859375,103.70999908447266,103.70999908447266,3218000
2023-01-25,102.56999969482422,104.51000213623047,101.72000122070312,104.4000015258789,104.4000015258789,1749100
2023-01-26,105.16999816894531,106.30000305175781,104.41000366210938,106.26000213623047,106.26000213623047,2030800
2023-01-27,106.04000091552734,107.1500015258789,105.94000244140625,106.48999786376953,106.48999786376953,2091600
2023-01-30,105.62000274658203,106.76000213623047,105.2300033569336,105.75,105.75,3116100
2023-01-31,106.16999816894531,106.69000244140625,105.80999755859375,106.68000030517578,106.68000030517578,2434200
2023-02-01,105.94000244140625,108.63999938964844,105.6500015258789,108.16000366210938,108.16000366210938,2906200
2023-02-02,108.77999877929688,110.0199966430664,107.20999908447266,107.5999984741211,107.5999984741211,3905000
2023-02-03,105.45999908447266,107.08000183105469,105.0999984741211,106.5999984741211,106.5999984741211,3451600
2023-02-06,105.88999938964844,106.5999984741211,105.5199966430664,106.4000015258789,106.4000015258789,3958900
2023-02-07,109.25,115.5,109.11000061035156,115.27999877929688,115.27999877929688,7774900
2023-02-08,115.27999877929688,117.1500015258789,114.9000015258789,115.9000015258789,115.9000015258789,4156800
2023-02-09,116.79000091552734,117.48999786376953,115.72000122070312,116.5,116.5,4673800
2023-02-10,116.20999908447266,116.68000030517578,114.83000183105469,115.63999938964844,115.63999938964844,3918300
2023-02-13,114.51000213623047,116.63999938964844,114.12000274658203,116.44999694824219,116.44999694824219,3467000
2023-02-14,116.0,117.19999694824219,115.05999755859375,116.01000213623047,116.01000213623047,2782400
2023-02-15,115.51000213623047,118.0199966430664,114.9800033569336,117.73999786376953,117.73999786376953,3246800
2023-02-16,116.19000244140625,118.05000305175781,115.86000061035156,115.94999694824219,115.94999694824219,2517900
2023-02-17,116.18000030517578,116.18000030517578,114.68000030517578,115.37000274658203,115.37000274658203,2820200
2023-02-21,114.6500015258789,115.31999969482422,113.72000122070312,113.81999969482422,113.81999969482422,2789600
2023-02-22,114.29000091552734,114.29000091552734,112.7300033569336,113.0999984741211,113.0999984741211,3227200
