Date,Open,High,Low,Close,Adj Close,Volume
2023-01-17,121.05999755859375,122.54000091552734,119.55999755859375,120.23999786376953,115.97344970703125,5228500
2023-01-18,121.19999694824219,123.70999908447266,118.36000061035156,118.55000305175781,114.34342956542969,5138700
2023-01-19,117.55000305175781,120.26000213623047,116.26000213623047,119.63999938964844,115.39476013183594,5049100
2023-01-20,120.16000366210938,121.91000366210938,119.25,121.80000305175781,117.47811889648438,5101400
2023-01-23,122.45999908447266,123.16999816894531,119.97000122070312,120.12999725341797,115.86736297607422,3963200
2023-01-24,121.0,121.0,117.63999938964844,118.80999755859375,114.59419250488281,4216900
2023-01-25,118.19999694824219,120.37999725341797,116.63999938964844,120.37000274658203,116.0988540649414,3984700
2023-01-26,122.29000091552734,124.7300033569336,120.80000305175781,124.6500015258789,120.22698974609375,5807400
2023-01-27,124.69000244140625,126.38999938964844,123.5199966430664,123.61000061035156,119.22388458251953,4857500
2023-01-30,122.08999633789062,122.5999984741211,120.33000183105469,120.52999877929688,116.253173828125,5246300
2023-01-31,120.22000122070312,122.08999633789062,119.0999984741211,121.87000274658203,117.54562377929688,5200100
2023-02-01,120.70999908447266,120.97000122070312,115.19999694824219,117.69999694824219,113.52359008789062,7282300
2023-02-02,113.48999786376953,115.38999938964844,109.76000213623047,111.30000305175781,107.35069274902344,11531300
2023-02-03,111.30999755859375,112.38999938964844,107.76000213623047,108.11000061035156,104.27388000488281,13504200
2023-02-06,108.56999969482422,109.94999694824219,106.7300033569336,107.48999786376953,103.6758804321289,11516300
2023-02-07,108.41000366210938,112.1500015258789,107.41000366210938,112.0199966430664,108.04512786865234,7370600
2023-02-08,112.2300033569336,113.0,109.83999633789062,110.79000091552734,106.85877990722656,6713200
2023-02-09,110.61000061035156,111.73999786376953,109.8499984741211,109.93000030517578,106.029296875,5768300
2023-02-10,111.9800033569336,115.37000274658203,111.83000183105469,115.05999755859375,110.9772720336914,10779200
2023-02-13,113.94999694824219,114.0999984741211,112.12000274658203,112.30999755859375,108.80712890625,6018200
2023-02-14,111.0,114.44999694824219,110.55000305175781,113.55000305175781,110.00846099853516,7308100
