Date,Open,High,Low,Close,Adj Close,Volume
2023-01-17,118.20999908447266,118.9000015258789,116.97000122070312,117.30999755859375,113.23904418945312,1192400
2023-01-18,117.79000091552734,117.79000091552734,113.7699966430664,113.9000015258789,109.94738006591797,1313100
2023-01-19,113.87999725341797,113.94000244140625,112.26000213623047,112.55999755859375,108.65387725830078,823700
2023-01-20,112.45999908447266,114.05999755859375,110.44999694824219,113.97000122070312,110.01495361328125,1566900
2023-01-23,114.05999755859375,114.8499984741211,113.11000061035156,113.7699966430664,109.82188415527344,1032300
2023-01-24,114.31999969482422,114.31999969482422,112.30000305175781,113.43000030517578,109.49368286132812,743900
2023-01-25,112.83999633789062,113.44000244140625,112.30999755859375,113.41000366210938,109.4743881225586,884200
2023-01-26,112.97000122070312,113.77999877929688,112.51000213623047,113.3499984741211,109.41645812988281,723400
2023-01-27,113.13999938964844,114.01000213623047,112.47000122070312,113.58999633789062,109.64813232421875,891100
2023-01-30,113.36000061035156,115.26000213623047,113.1500015258789,114.33000183105469,110.36246490478516,888700
2023-01-31,115.0999984741211,116.37999725341797,114.0,116.37000274658203,112.33167266845703,1168500
2023-02-01,115.66000366210938,116.87000274658203,115.02999877929688,116.19000244140625,112.15791320800781,1491200
2023-02-02,116.37000274658203,117.19000244140625,114.52999877929688,114.70999908447266,110.7292709350586,1707800
2023-02-03,113.72000122070312,114.08000183105469,110.7300033569336,112.76000213623047,108.84693908691406,1423700
2023-02-06,112.5199966430664,113.87999725341797,112.12999725341797,113.81999969482422,109.87016296386719,850500
2023-02-07,113.13999938964844,113.93000030517578,111.95999908447266,113.70999908447266,109.76397705078125,1030800
2023-02-08,112.47000122070312,113.18000030517578,111.43000030517578,112.27999877929688,108.38359832763672,1045200
2023-02-09,112.52999877929688,113.19000244140625,111.69999694824219,112.0,108.11331176757812,1636000
2023-02-10,112.30999755859375,113.69999694824219,112.0199966430664,113.68000030517578,109.7350082397461,888900
2023-02-13,113.68000030517578,114.20999908447266,113.36000061035156,114.04000091552734,110.08252716064453,592400
2023-02-14,113.9800033569336,114.41999816894531,113.3499984741211,113.69999694824219,109.75431823730469,1231900
2023-02-15,113.0999984741211,114.41999816894531,112.91000366210938,114.20999908447266,110.24662017822266,996700
2023-02-16,113.16000366210938,113.94000244140625,111.91999816894531,113.4000015258789,109.46472930908203,1167600
2023-02-17,113.66999816894531,115.77999877929688,113.19000244140625,115.30000305175781,111.2988052368164,1025800
2023-02-21,114.7699966430664,114.80999755859375,112.91999816894531,113.23999786376953,109.3102798461914,1283700
2023-02-22,113.58000183105469,113.87999725341797,112.25,112.80999755859375,108.89520263671875,1389300
2023-02-23,114.91000366210938,114.91000366210938,111.4800033569336,112.31999969482422,108.42220306396484,1248900
2023-02-24,111.4000015258789,113.0999984741211,110.63999938964844,113.0,109.07860565185547,1745000
2023-02-27,113.55000305175781,114.08999633789062,111.2300033569336,111.54000091552734,107.66928100585938,1374300
2023-02-28,111.0,111.37999725341797,109.41000366210938,109.70999908447266,105.90277862548828,2037900
2023-03-01,108.62999725341797,108.91000366210938,106.11000061035156,106.86000061035156,103.15168762207031,1910000
2023-03-02,106.68000030517578,108.36000061035156,106.47000122070312,108.36000061035156,104.59962463378906,1891500
